002  00507 |Loss: 3.598 | Acc: 13.800% 
002  00508 |Loss: 3.598 | Acc: 13.809% 
002  00509 |Loss: 3.597 | Acc: 13.824% 
002  00510 |Loss: 3.597 | Acc: 13.833% 
002  00511 |Loss: 3.595 | Acc: 13.880% 
002  00512 |Loss: 3.595 | Acc: 13.901% 
002  00513 |Loss: 3.593 | Acc: 13.902% 
002  00514 |Loss: 3.594 | Acc: 13.897% 
002  00515 |Loss: 3.593 | Acc: 13.930% 
002  00516 |Loss: 3.592 | Acc: 13.962% 
002  00517 |Loss: 3.590 | Acc: 13.957% 
002  00518 |Loss: 3.590 | Acc: 13.952% 
