002  00464 |Loss: 1.735 | Acc: 58.251% 
002  00465 |Loss: 1.732 | Acc: 58.446% 
002  00466 |Loss: 1.731 | Acc: 58.479% 
002  00467 |Loss: 1.731 | Acc: 58.460% 
002  00468 |Loss: 1.730 | Acc: 58.482% 
002  00469 |Loss: 1.730 | Acc: 58.494% 
002  00470 |Loss: 1.730 | Acc: 58.515% 
002  00471 |Loss: 1.729 | Acc: 58.516% 
002  00472 |Loss: 1.727 | Acc: 58.565% 
002  00473 |Loss: 1.726 | Acc: 58.603% 
002  00474 |Loss: 1.725 | Acc: 58.650% 
002  00475 |Loss: 1.722 | Acc: 58.715% 
002  00476 |Loss: 1.721 | Acc: 58.759% 
002  00477 |Loss: 1.720 | Acc: 58.821% 
002  00478 |Loss: 1.721 | Acc: 58.836% 
002  00479 |Loss: 1.720 | Acc: 58.922% 
002  00480 |Loss: 1.721 | Acc: 58.866% 
002  00481 |Loss: 1.721 | Acc: 58.854% 
002  00482 |Loss: 1.720 | Acc: 58.920% 
002  00483 |Loss: 1.719 | Acc: 58.959% 
002  00484 |Loss: 1.718 | Acc: 58.930% 
002  00485 |Loss: 1.716 | Acc: 59.026% 
002  00486 |Loss: 1.716 | Acc: 58.980% 
002  00487 |Loss: 1.715 | Acc: 59.001% 
002  00488 |Loss: 1.711 | Acc: 59.149% 
002  00489 |Loss: 1.713 | Acc: 59.136% 
002  00490 |Loss: 1.712 | Acc: 59.170% 
002  00491 |Loss: 1.711 | Acc: 59.188% 
002  00492 |Loss: 1.711 | Acc: 59.213% 
002  00493 |Loss: 1.711 | Acc: 59.206% 
002  00494 |Loss: 1.712 | Acc: 59.216% 
002  00495 |Loss: 1.712 | Acc: 59.180% 
002  00496 |Loss: 1.712 | Acc: 59.129% 
002  00497 |Loss: 1.712 | Acc: 59.147% 
002  00498 |Loss: 1.710 | Acc: 59.192% 
002  00499 |Loss: 1.710 | Acc: 59.115% 
002  00500 |Loss: 1.709 | Acc: 59.153% 
002  00501 |Loss: 1.708 | Acc: 59.134% 
002  00502 |Loss: 1.709 | Acc: 59.093% 
002  00503 |Loss: 1.708 | Acc: 59.103% 
002  00504 |Loss: 1.708 | Acc: 59.085% 
002  00505 |Loss: 1.709 | Acc: 59.012% 
002  00506 |Loss: 1.708 | Acc: 58.995% 
002  00507 |Loss: 1.707 | Acc: 59.058% 
002  00508 |Loss: 1.708 | Acc: 59.028% 
002  00509 |Loss: 1.707 | Acc: 59.044% 
002  00510 |Loss: 1.707 | Acc: 59.007% 
002  00511 |Loss: 1.707 | Acc: 59.010% 
002  00512 |Loss: 1.705 | Acc: 59.072% 
002  00513 |Loss: 1.703 | Acc: 59.112% 
002  00514 |Loss: 1.702 | Acc: 59.108% 
002  00515 |Loss: 1.700 | Acc: 59.148% 
002  00516 |Loss: 1.700 | Acc: 59.175% 
002  00517 |Loss: 1.701 | Acc: 59.121% 
002  00518 |Loss: 1.701 | Acc: 59.172% 
