002  00480 |Loss: 3.559 | Acc: 14.677% 
002  00481 |Loss: 3.559 | Acc: 14.679% 
002  00482 |Loss: 3.558 | Acc: 14.698% 
002  00483 |Loss: 3.559 | Acc: 14.665% 
002  00484 |Loss: 3.557 | Acc: 14.709% 
002  00485 |Loss: 3.556 | Acc: 14.719% 
002  00486 |Loss: 3.556 | Acc: 14.762% 
002  00487 |Loss: 3.557 | Acc: 14.738% 
002  00488 |Loss: 3.557 | Acc: 14.715% 
002  00489 |Loss: 3.556 | Acc: 14.764% 
002  00490 |Loss: 3.555 | Acc: 14.812% 
002  00491 |Loss: 3.553 | Acc: 14.875% 
002  00492 |Loss: 3.553 | Acc: 14.836% 
002  00493 |Loss: 3.555 | Acc: 14.844% 
002  00494 |Loss: 3.553 | Acc: 14.889% 
002  00495 |Loss: 3.554 | Acc: 14.896% 
002  00496 |Loss: 3.553 | Acc: 14.940% 
002  00497 |Loss: 3.552 | Acc: 14.940% 
002  00498 |Loss: 3.553 | Acc: 14.909% 
002  00499 |Loss: 3.553 | Acc: 14.909% 
002  00500 |Loss: 3.553 | Acc: 14.908% 
002  00501 |Loss: 3.552 | Acc: 14.972% 
002  00502 |Loss: 3.550 | Acc: 14.999% 
002  00503 |Loss: 3.549 | Acc: 15.004% 
002  00504 |Loss: 3.551 | Acc: 14.996% 
002  00505 |Loss: 3.550 | Acc: 14.995% 
002  00506 |Loss: 3.550 | Acc: 14.959% 
002  00507 |Loss: 3.549 | Acc: 14.952% 
002  00508 |Loss: 3.550 | Acc: 14.897% 
002  00509 |Loss: 3.549 | Acc: 14.917% 
002  00510 |Loss: 3.548 | Acc: 14.936% 
002  00511 |Loss: 3.548 | Acc: 14.941% 
002  00512 |Loss: 3.547 | Acc: 14.954% 
002  00513 |Loss: 3.546 | Acc: 14.972% 
002  00514 |Loss: 3.546 | Acc: 14.977% 
002  00515 |Loss: 3.546 | Acc: 14.989% 
002  00516 |Loss: 3.545 | Acc: 15.012% 
002  00517 |Loss: 3.544 | Acc: 15.024% 
002  00518 |Loss: 3.542 | Acc: 15.047% 
